source_file,raw_value,raw_lots,raw_source,raw_country_code,normalized_value,match_status,match_confidence,target_origin_id,target_country_code,target_region,target_appellation,target_record_level,match_reason
dim_region.csv,Bern,1,other,,bern,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bianco Paestum IGT,1,other,,bianco paestum igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Biferno,1,other,,biferno,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bin 101-122 Para Liqueur Port,1,other,,bin 101 122 para liqueur port,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Blanc Chateauneuf-du-Pape,1,other,,blanc chateauneuf du pape,curated_compound_to_specific,0.97,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Blanc de Blanc Sec,1,other,,blanc de blanc sec,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Blend and Taste,1,other,,blend and taste,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Blended Whisky 43% abv,1,other,,blended whisky 43 abv,excluded_non_wine_origin,1,,,,,,"Blend placeholder, unknown value, or spirits/non-wine geography outside this wine-origin reference."
dim_region.csv,Blender and Travel Mug Opera,1,other,,blender and travel mug opera,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Blewitt Springs,1,other,,blewitt springs,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Blewitt Springs McLaren Vale,1,other,,blewitt springs mclaren vale,curated_compound_to_specific,0.97,AU-ORI-MCLAREN-VALE,AU,South Australia,McLaren Vale,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Bologna,1,other,,bologna,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bordeaux (DO NOT USE use Code BRLRB),1,other,,bordeaux do not use use code brlrb,curated_compound_to_specific,0.97,FR-ORI-BORDEAUX,FR,Bordeaux,Bordeaux,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Borden Ranch,1,other,,borden ranch,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Borderies,1,other,,borderies,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Borgogna,1,other,,borgogna,normalized_alias,0.99,FR-ORI-BOURGOGNE,FR,Bourgogne,Bourgogne,appellation,Curated alias normalized to canonical value.
dim_region.csv,Borja,1,other,,borja,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Bourgogne Cote D'Or Rouge,1,other,,bourgogne cote d or rouge,curated_compound_to_specific,0.97,FR-ORI-BOURGOGNE-COTE-D-OR,FR,Bourgogne,Bourgogne Côte d'Or,legal_subdesignation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Braidwood,1,other,,braidwood,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Brasile - Distillati,1,other,,brasile distillati,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Buenos Aires,1,other,,buenos aires,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Burgundy France,1,other,,burgundy france,curated_compound_to_specific,0.97,FR-ORI-BOURGOGNE,FR,Bourgogne,Bourgogne,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Burnside,1,other,,burnside,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Buzet,1,other,,buzet,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cabernet Franc Cabernet,1,other,,cabernet franc cabernet,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cachapoal Rapel Valley,1,other,,cachapoal rapel valley,curated_compound_to_specific,0.97,CL-ORI-VALLE-DEL-RAPEL,CL,Valle Central,Valle del Rapel,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Cadiz,1,other,,cadiz,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cairanne - Cotes-du-Rhone Villages,1,other,,cairanne cotes du rhone villages,ambiguous_requires_context,0,,,,,,Compound auction label contains 4 distinct curated targets.
dim_region.csv,Calificada,1,other,,calificada,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,California - Bordeaux,1,other,,california bordeaux,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,California / Anderson Valley,1,other,,california anderson valley,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,California / Mendocino,1,other,,california mendocino,curated_compound_to_specific,0.97,US-ORI-CALIFORNIA,US,California,California,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,California / Santa Lucia Highlands,1,other,,california santa lucia highlands,curated_compound_to_specific,0.97,US-ORI-CALIFORNIA,US,California,California,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,California / Santa Maria Valley,1,other,,california santa maria valley,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,California / Sonoma Valley,1,other,,california sonoma valley,curated_compound_to_specific,0.97,US-ORI-SONOMA-COUNTY,US,California,Sonoma County,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Campi Flegrei,1,other,,campi flegrei,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Canadian Whiskey,1,other,,canadian whiskey,excluded_non_wine_origin,1,,,,,,"Blend placeholder, unknown value, or spirits/non-wine geography outside this wine-origin reference."
dim_region.csv,Canary Islands,1,other,,canary islands,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Caneros,1,other,,caneros,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cannonau di Sardegna,1,other,,cannonau di sardegna,curated_compound_to_specific,0.97,IT-REG-SARDEGNA,IT,Sardegna,,region,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Cannubi Boschis,1,other,,cannubi boschis,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Canowindra NSW,1,other,,canowindra nsw,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Capannino IGT,1,other,,capannino igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cape Peninsula,1,other,,cape peninsula,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Carbanup Sub Region,1,other,,carbanup sub region,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Carignan Tempranillo Cabernet,1,other,,carignan tempranillo cabernet,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Carlow,1,other,,carlow,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Casablanca - Aconcagua,1,other,,casablanca aconcagua,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Casablanca Valley-Curico Valley,1,other,,casablanca valley curico valley,curated_compound_to_specific,0.97,CL-ORI-VALLE-DE-CASABLANCA,CL,Aconcagua,Valle de Casablanca,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Castelli Di Jesi DOC,1,other,,castelli di jesi doc,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Castilla,1,other,,castilla,normalized_exact,1,ES-ORI-CASTILLA,ES,Castilla-La Mancha,Castilla,appellation,"Accent, punctuation, whitespace and legal suffixes normalized."
dim_region.csv,Castillon,1,other,,castillon,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Catamarca,1,other,,catamarca,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Central Otago-Marlborough,1,other,,central otago marlborough,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,Central Ranges-Mclaren Vale,1,other,,central ranges mclaren vale,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,Ceramic bottle,1,other,,ceramic bottle,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chablis AOC,1,other,,chablis aoc,normalized_alias,0.99,FR-ORI-CHABLIS,FR,Bourgogne,Chablis,appellation,Curated alias normalized to canonical value.
dim_region.csv,Chambertin Clos-de-Beze - Borgogna,1,other,,chambertin clos de beze borgogna,curated_compound_to_specific,0.97,FR-ORI-CHAMBERTIN-CLOS-DE-BEZE,FR,Bourgogne,Chambertin-Clos de Bèze,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Champagne Rose,1,other,,champagne rose,curated_compound_to_specific,0.97,FR-ORI-CHAMPAGNE,FR,Champagne,Champagne,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Charles Kinloch & Co (London) Bottling,1,other,,charles kinloch and co london bottling,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chartreuse,1,other,,chartreuse,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chateauneuf du Pape - Rodano,1,other,,chateauneuf du pape rodano,curated_compound_to_specific,0.97,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Chateauneuf-du-Pape (Blanc),1,other,,chateauneuf du pape blanc,curated_compound_to_specific,0.97,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Chateauneuf-du-Pape Blanc,1,other,,chateauneuf du pape blanc,curated_compound_to_specific,0.97,FR-ORI-CHATEAUNEUF-DU-PAPE,FR,Vallée du Rhône,Châteauneuf-du-Pape,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Chenin Blanc Palomino,1,other,,chenin blanc palomino,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Chianti Montalbano,1,other,,chianti montalbano,curated_compound_to_specific,0.97,IT-ORI-CHIANTI,IT,Toscana,Chianti,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Chris Donnellan and Serge Dansereau,1,other,,chris donnellan and serge dansereau,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cile - Cabernet,1,other,,cile cabernet,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cina ,1,other,,cina,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cina  - Gin,1,other,,cina gin,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cinqueterre,1,other,,cinqueterre,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Civitella d'Agliano IGT,1,other,,civitella d agliano igt,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Clare Valley-Lenswood,1,other,,clare valley lenswood,ambiguous_requires_context,0,,,,,,Compound auction label contains 2 distinct curated targets.
dim_region.csv,Claret,1,other,,claret,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Classico,1,other,,classico,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Classico Superiore,1,other,,classico superiore,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Coahuila,1,other,,coahuila,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Codru,1,other,,codru,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Cognac - Cognac,1,other,,cognac cognac,excluded_non_wine_origin,1,,,,,,"Blend placeholder, unknown value, or spirits/non-wine geography outside this wine-origin reference."
dim_region.csv,Colchagua Valley Chile,1,other,,colchagua valley chile,curated_compound_to_specific,0.97,CL-ORI-VALLE-DE-COLCHAGUA,CL,Valle Central,Valle de Colchagua,appellation,Compound auction label contains a unique or hierarchically most specific curated target.
dim_region.csv,Colli Perugini,1,other,,colli perugini,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Colli Tortonesi DOC,1,other,,colli tortonesi doc,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Colline Novaresi,1,other,,colline novaresi,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Colonia,1,other,,colonia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
dim_region.csv,Columbia,1,other,,columbia,unresolved_requires_review,0,,,,,,No unique legally curated target found.
